"<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>,<COL11>,<COL12>,<COL13>,<COL14>,<COL15>"
" ,09/05/2021,271110,272810,270550,2706801,1,1"
" ,09/04/2021,272810,274110,270050,2703101,1,1"
" ,09/02/2021,270860,272910,270850,2729101,1,1"
" ,09/01/2021,273310,273410,270050,2703501,1,1"
" ,08/31/2021,273870,274310,272250,2742201,1,1"
" ,08/30/2021,273850,274010,269350,2706401,1,1"
" ,08/29/2021,281890,282040,275490,2760801,1,1"
" ,08/28/2021,282460,283740,281190,2820101,1,1"
" ,08/26/2021,279490,280240,277890,2789901,1,1"
" ,08/25/2021,277530,280940,276790,2784901,1,1"
" ,08/24/2021,277190,278940,275690,2765301,1,1"
" ,08/23/2021,274390,276940,273690,2765901,1,1"
" ,08/22/2021,274500,275440,273490,2744901,1,1"
" ,08/21/2021,269030,272500,268990,2725001,1,1"
" ,08/17/2021,269080,269140,268990,2689901,1,1"
" ,08/16/2021,269110,269140,268990,2690701,1,1"
" ,08/15/2021,263490,269540,263490,2689901,1,1"
" ,08/14/2021,263110,267240,262590,2631901,1,1"
" ,08/12/2021,265890,266840,262890,2642901,1,1"
" ,08/11/2021,264690,267640,263790,2660901,1,1"
" ,08/10/2021,258990,263940,258990,2633401,1,1"
" ,08/09/2021,256340,259940,256190,2590901,1,1"
" ,08/08/2021,256290,257440,252390,2568901,1,1"
" ,08/07/2021,254190,257140,253990,2563801,1,1"
" ,08/05/2021,256490,256740,255790,2561901,1,1"
" ,08/04/2021,257250,257340,254690,2561901,1,1"
" ,08/03/2021,255790,258140,255690,2572901,1,1"
" ,08/02/2021,255690,256640,254590,2551901,1,1"
" ,08/01/2021,257190,257640,254290,2548901,1,1"
" ,07/31/2021,260270,260640,256990,2572901,1,1"
